yearSeason,slugSeason,idTeam,idPlayer,typeGrid,namePlayer,nameTeam,typeEvent,typeAction,typeShot,dateGame,slugTeamHome,slugTeamAway,idGame,idEvent,numberPeriod,minutesRemaining,zoneBasic,nameZone,slugZone,zoneRange,locationX,locationY,secondsRemaining,distanceShot,isShotAttempted,isShotMade,groupPosition,slugPosition
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,20171103,WAS,CLE,21700122,653,4,0,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-45,49,52,6,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Missed Shot,Turnaround Jump Shot,2PT Field Goal,20171103,WAS,CLE,21700122,641,4,1,Mid-Range,Right Side,R,8-16 ft.,111,55,9,12,TRUE,FALSE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Missed Shot,Turnaround Jump Shot,2PT Field Goal,20171103,WAS,CLE,21700122,634,4,1,Mid-Range,Left Side,L,16-24 ft.,-181,11,45,18,TRUE,FALSE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Driving Finger Roll Layup,2PT Field Goal,20171103,WAS,CLE,21700122,627,4,2,Restricted Area,Center,C,Less Than 8 ft.,-6,11,18,1,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Pullup Jump shot,3PT Field Goal,20171103,WAS,CLE,21700122,625,4,2,Above the Break 3,Center,C,24+ ft.,-90,281,53,29,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Reverse Layup Shot,2PT Field Goal,20171103,WAS,CLE,21700122,615,4,3,Restricted Area,Center,C,Less Than 8 ft.,8,4,43,0,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Missed Shot,Putback Layup Shot,2PT Field Goal,20171103,WAS,CLE,21700122,601,4,4,Restricted Area,Center,C,Less Than 8 ft.,0,-6,40,0,TRUE,FALSE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Missed Shot,Layup Shot,2PT Field Goal,20171103,WAS,CLE,21700122,599,4,4,Restricted Area,Center,C,Less Than 8 ft.,-14,17,44,2,TRUE,FALSE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,20171103,WAS,CLE,21700122,595,4,5,Mid-Range,Left Side Center,LC,16-24 ft.,-126,115,25,17,TRUE,FALSE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,20171103,WAS,CLE,21700122,592,4,6,Mid-Range,Right Side,R,8-16 ft.,135,6,2,13,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Driving Layup Shot,2PT Field Goal,20171103,WAS,CLE,21700122,589,4,6,Restricted Area,Center,C,Less Than 8 ft.,3,8,41,0,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Turnaround Jump Shot,2PT Field Goal,20171103,WAS,CLE,21700122,572,4,8,Mid-Range,Right Side,R,8-16 ft.,106,113,7,15,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Running Reverse Layup Shot,2PT Field Goal,20171103,WAS,CLE,21700122,537,4,10,Restricted Area,Center,C,Less Than 8 ft.,0,1,42,0,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Step Back Jump shot,2PT Field Goal,20171103,WAS,CLE,21700122,514,3,0,Mid-Range,Left Side Center,LC,16-24 ft.,-136,113,2,17,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,20171103,WAS,CLE,21700122,505,3,0,In The Paint (Non-RA),Center,C,8-16 ft.,-62,132,31,14,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,20171103,WAS,CLE,21700122,492,3,1,Mid-Range,Right Side,R,8-16 ft.,129,0,24,12,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,20171103,WAS,CLE,21700122,458,3,3,Left Corner 3,Left Side,L,24+ ft.,-234,10,9,23,TRUE,FALSE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Fadeaway Jump Shot,2PT Field Goal,20171103,WAS,CLE,21700122,408,3,6,Restricted Area,Center,C,Less Than 8 ft.,0,-6,35,0,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Putback Layup Shot,2PT Field Goal,20171103,WAS,CLE,21700122,385,3,7,Restricted Area,Center,C,Less Than 8 ft.,0,-6,53,0,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Layup Shot,2PT Field Goal,20171103,WAS,CLE,21700122,352,3,10,Restricted Area,Center,C,Less Than 8 ft.,9,2,42,0,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Missed Shot,Pullup Jump shot,3PT Field Goal,20171103,WAS,CLE,21700122,344,3,11,Above the Break 3,Left Side Center,LC,24+ ft.,-190,167,21,25,TRUE,FALSE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Missed Shot,Hook Shot,2PT Field Goal,20171103,WAS,CLE,21700122,330,2,0,In The Paint (Non-RA),Left Side,L,8-16 ft.,-59,100,6,11,TRUE,FALSE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Driving Layup Shot,2PT Field Goal,20171103,WAS,CLE,21700122,318,2,0,Restricted Area,Center,C,Less Than 8 ft.,-2,5,38,0,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Layup Shot,2PT Field Goal,20171103,WAS,CLE,21700122,293,2,2,Restricted Area,Center,C,Less Than 8 ft.,3,17,19,1,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Missed Shot,Pullup Jump shot,2PT Field Goal,20171103,WAS,CLE,21700122,289,2,2,Mid-Range,Left Side Center,LC,16-24 ft.,-89,148,36,17,TRUE,FALSE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Missed Shot,Pullup Jump shot,2PT Field Goal,20171103,WAS,CLE,21700122,282,2,3,Mid-Range,Right Side Center,RC,16-24 ft.,128,151,24,19,TRUE,FALSE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Step Back Jump shot,2PT Field Goal,20171103,WAS,CLE,21700122,271,2,3,Mid-Range,Left Side,L,16-24 ft.,-186,120,59,22,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Pullup Jump shot,3PT Field Goal,20171103,WAS,CLE,21700122,133,1,0,Above the Break 3,Right Side Center,RC,24+ ft.,89,250,51,26,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Missed Shot,Turnaround Jump Shot,2PT Field Goal,20171103,WAS,CLE,21700122,125,1,2,Mid-Range,Left Side,L,8-16 ft.,-151,-6,8,15,TRUE,FALSE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Driving Dunk Shot,2PT Field Goal,20171103,WAS,CLE,21700122,105,1,3,Restricted Area,Center,C,Less Than 8 ft.,0,16,0,1,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Driving Dunk Shot,2PT Field Goal,20171103,WAS,CLE,21700122,50,1,7,Restricted Area,Center,C,Less Than 8 ft.,13,6,31,1,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Driving Layup Shot,2PT Field Goal,20171103,WAS,CLE,21700122,47,1,7,Restricted Area,Center,C,Less Than 8 ft.,-2,9,51,0,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Turnaround Hook Shot,2PT Field Goal,20171103,WAS,CLE,21700122,36,1,9,Restricted Area,Center,C,Less Than 8 ft.,5,11,11,1,TRUE,TRUE,F,PF
2018,2017-18,1610612739,2544,Shot Chart Detail,LeBron James,Cleveland Cavalier,Made Shot,Running Layup Shot,2PT Field Goal,20171103,WAS,CLE,21700122,32,1,9,Restricted Area,Center,C,Less Than 8 ft.,1,26,39,2,TRUE,TRUE,F,PF
